"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","airport","airport","/vol_vol2/data/relevant/r3487.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3486.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3483.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3482.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3481.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3479.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3478.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3480.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r348.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3475.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3473.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3477.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3476.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3472.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3393.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3392.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3394.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r339.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3389.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3391.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3390.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3386.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3388.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3387.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3382.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3381.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3385.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3383.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3379.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3377.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3380.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r338.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3376.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3375.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3413.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3410.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r341.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3412.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3411.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3407.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3406.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3409.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3408.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3405.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3404.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3402.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r34.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3399.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3400.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r340.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3396.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3395.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3398.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3397.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3545.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3544.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3547.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3541.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3540.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3543.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3542.txt",""
