"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1099.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1098.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1097.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1096.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1095.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1094.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1093.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1092.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1091.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1090.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r109.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1089.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1088.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1129.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2298.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1128.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1966.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1127.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r164.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1126.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1315.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1125.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1124.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1057.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1056.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1055.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1065.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1064.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1062.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1061.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1060.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r106.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1059.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1058.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1048.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1047.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1046.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1044.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1054.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1053.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1052.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1051.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1050.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r105.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1049.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1076.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1087.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1086.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1085.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1084.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1083.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1082.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r108.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1079.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1078.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1077.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1067.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1066.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1075.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1074.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1073.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1072.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1071.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1070.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r107.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1069.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1068.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/resources.pri",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1023.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1022.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1021.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1038.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1037.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1036.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1035.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1034.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1043.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1042.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1041.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1040.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r104.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1039.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1029.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/TextEntityExtractorProxy.dll",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1028.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1026.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1025.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1024.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1033.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1032.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1031.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1030.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r103.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4756.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4886.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4828.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r489.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r481.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4889.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4792.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4888.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4774.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4887.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4558.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4875.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r817.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4874.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r816.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4873.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r815.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4872.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r814.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4871.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r813.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4870.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r812.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r487.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r811.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4869.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r810.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4868.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r81.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4867.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4880.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4738.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4885.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r472.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4884.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4701.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4883.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4684.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4881.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4666.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4648.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r488.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r463.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4879.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4611.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4878.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4594.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4877.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4576.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4876.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r779.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4856.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r778.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4855.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r777.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4854.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r776.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4853.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r775.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4852.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r77.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r774.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4851.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r773.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4850.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r772.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r485.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r771.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4849.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r770.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4848.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r809.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4866.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r808.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4865.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r807.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4863.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r806.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4862.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r805.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4861.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r804.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4860.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r803.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r486.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r802.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4859.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r801.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4858.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r800.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4857.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4847.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r769.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4845.txt",""
