"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-d..-pinyinds-datafiles_31bf3856ad364e35_10.0.19041.1_none_9a7ff9e9b348955e/ChsPinyin.lex","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/TimeBackground.dll","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/System32/en-US/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/metaZones.res","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/backward","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/Time.exe","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-w..lient-aux.resources_31bf3856ad364e35_10.0.19041.2304_en-gb_1bb0a05412f0d22d/wuapi.dll.mui-slack","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/asia","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/System32/config/DEFAULT","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/System32/it-IT/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_nl-nl_cf47c9cdea558b86/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5391aa1c565ddcb6/UserDataTimeUtil.dll","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_nb-no_d1087e8fe92981b1/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/icudtl.dat.DATA","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxComm.dll","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/SysWOW64/de-DE/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/System32/config/DEFAULT.LOG2","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/ProgramData/Microsoft/Search/Data/Applications/Windows/edb0001D.jtx","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxCalendarAppImm.exe","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/System32/config/DEFAULT.LOG1","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/x86_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_da-dk_1400d1b6b83bbdea/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/Microsoft.SharePoint.dll","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/wow64_microsoft-windows-w..lient-aux.resources_31bf3856ad364e35_10.0.19041.2304_en-gb_26054aa647519428/wuapi.dll.mui-slack","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/Microsoft.SharePoint.Calc.dll","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_it-it_a2e6a1992b787d04/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Windows/System32/de-DE/cdosys.dll.mui","1000 largest cities"
"keyword","Seoul","Seoul","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/OneDriveUpdaterService.exe","1000 largest cities"
