"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Chongqing","Chongqing","/vol_vol2/data/relevant/r4974.txt","1000 largest cities"
"keyword","Chongqing","Chongqing","/vol_vol2/data/relevant/r878.txt","1000 largest cities"
"keyword","Chongqing","Chongqing","/vol_vol2/data/relevant/r4977.txt","1000 largest cities"
"keyword","Cincinnati","Cincinnati","/vol_vol2/data/relevant/r893.txt","1000 largest cities"
"keyword","Cincinnati","Cincinnati","/vol_vol2/data/relevant/r892.txt","1000 largest cities"
"keyword","Cleveland","Cleveland","/vol_vol2/data/relevant/r910.txt","1000 largest cities"
"keyword","Cleveland","Cleveland","/vol_vol2/data/relevant/r911.txt","1000 largest cities"
"keyword","Cleveland","Cleveland","/vol_vol2/data/relevant/r912.txt","1000 largest cities"
"keyword","Cleveland","Cleveland","/vol_vol2/data/relevant/r913.txt","1000 largest cities"
"keyword","Coimbatore","Coimbatore","/vol_vol2/data/relevant/r932.txt","1000 largest cities"
"keyword","Cologne","Cologne","/vol_vol2/data/relevant/r944.txt","1000 largest cities"
"keyword","Colombo","Colombo","/vol_vol2/data/relevant/r1486.txt","1000 largest cities"
"keyword","Colombo","Colombo","/vol_vol2/data/relevant/r945.txt","1000 largest cities"
"keyword","Colombo","Colombo","/vol_vol2/data/relevant/r946.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r961.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r959.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r960.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r955.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r958.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r957.txt","1000 largest cities"
"keyword","Columbus","Columbus","/vol_vol2/data/relevant/r956.txt","1000 largest cities"
"keyword","Conakry","Conakry","/vol_vol2/data/relevant/r968.txt","1000 largest cities"
"keyword","Copenhagen","Copenhagen","/vol_vol2/data/relevant/r983.txt","1000 largest cities"
"keyword","Copenhagen","Copenhagen","/vol_vol2/data/relevant/r982.txt","1000 largest cities"
"keyword","Cordoba","Cordoba","/vol_vol2/data/relevant/r986.txt","1000 largest cities"
"keyword","Cordoba","Cordoba","/vol_vol2/data/relevant/r987.txt","1000 largest cities"
"keyword","Cotonou","Cotonou","/vol_vol2/data/relevant/r1005.txt","1000 largest cities"
"keyword","Curitiba","Curitiba","/vol_vol2/data/relevant/r1036.txt","1000 largest cities"
"keyword","Curitiba","Curitiba","/vol_vol2/data/relevant/r1037.txt","1000 largest cities"
"keyword","Daegu","Daegu","/vol_vol2/data/relevant/r1046.txt","1000 largest cities"
"keyword","Dakar","Dakar","/vol_vol2/data/relevant/r1047.txt","1000 largest cities"
"keyword","Dakar","Dakar","/vol_vol2/data/relevant/r1048.txt","1000 largest cities"
"keyword","Dalian","Dalian","/vol_vol2/data/relevant/r1054.txt","1000 largest cities"
"keyword","Dallas","Dallas","/vol_vol2/data/relevant/r1057.txt","1000 largest cities"
"keyword","Dallas","Dallas","/vol_vol2/data/relevant/r1056.txt","1000 largest cities"
"keyword","Dallas","Dallas","/vol_vol2/data/relevant/r1058.txt","1000 largest cities"
"keyword","Dallas","Dallas","/vol_vol2/data/relevant/r1055.txt","1000 largest cities"
"keyword","Damascus","Damascus","/vol_vol2/data/relevant/r1060.txt","1000 largest cities"
"keyword","Dandong","Dandong","/vol_vol2/data/relevant/r1064.txt","1000 largest cities"
"keyword","Daqing","Daqing","/vol_vol2/data/relevant/r1069.txt","1000 largest cities"
"keyword","Davao","Davao","/vol_vol2/data/relevant/r1077.txt","1000 largest cities"
"keyword","Dazhou","Dazhou","/vol_vol2/data/relevant/r1091.txt","1000 largest cities"
"keyword","Delhi","Delhi","/vol_vol2/data/nonrelevant/b_3067.txt","1000 largest cities"
"keyword","Delhi","Delhi","/vol_vol2/$MFT","1000 largest cities"
"keyword","Delhi","Delhi","/vol_vol2/data/relevant/r1108.txt","1000 largest cities"
"keyword","Delhi","Delhi","/vol_vol2/data/relevant/r1109.txt","1000 largest cities"
"keyword","Denizli","Denizli","/vol_vol2/data/relevant/r1116.txt","1000 largest cities"
"keyword","Denpasar","Denpasar","/vol_vol2/data/relevant/r1117.txt","1000 largest cities"
"keyword","Denver","Denver","/vol_vol2/data/relevant/r1121.txt","1000 largest cities"
"keyword","Denver","Denver","/vol_vol2/data/relevant/r1119.txt","1000 largest cities"
"keyword","Denver","Denver","/vol_vol2/data/relevant/r1120.txt","1000 largest cities"
"keyword","Denver","Denver","/vol_vol2/data/relevant/r1122.txt","1000 largest cities"
"keyword","Detroit","Detroit","/vol_vol2/data/relevant/r1132.txt","1000 largest cities"
"keyword","Detroit","Detroit","/vol_vol2/data/relevant/r1134.txt","1000 largest cities"
"keyword","Detroit","Detroit","/vol_vol2/data/relevant/r1133.txt","1000 largest cities"
"keyword","Detroit","Detroit","/vol_vol2/data/relevant/r1131.txt","1000 largest cities"
"keyword","Dhaka","Dhaka","/vol_vol2/data/relevant/r1139.txt","1000 largest cities"
"keyword","Dili","Dili","/vol_vol2/data/relevant/r1149.txt","1000 largest cities"
