"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","airport","airport","/vol_vol2/data/relevant/r3799.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3795.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3797.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3800.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3801.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r38.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r380.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3794.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3792.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3793.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3774.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3776.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3773.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3779.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r378.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3777.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3778.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r809.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3842.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1702.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3860.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r81.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3806.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1703.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3824.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r810.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1704.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3879.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1705.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3716.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r807.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3770.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3789.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r808.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3734.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1701.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3752.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1708.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3940.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r813.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3941.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1709.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3939.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r814.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r394.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r171.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r815.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3897.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3933.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1706.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3937.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r811.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3938.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1707.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3935.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r812.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3936.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3924.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3925.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3922.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3923.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3928.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3926.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3927.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3920.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3921.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r392.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r802.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3644.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1697.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3662.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r803.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3608.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1698.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3626.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r805.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1699.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1700.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3680.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r806.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3699.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3930.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3931.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r801.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3929.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1696.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r393.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r830.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1724.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1725.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r826.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1721.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r827.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1722.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r828.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r83.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r829.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r173.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r835.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1726.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r831.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1727.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r832.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1728.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r833.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1729.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r834.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r819.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3951.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1712.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r82.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3949.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1713.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r395.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1714.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3943.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3944.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r816.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3942.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r817.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3947.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1710.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3948.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r818.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3945.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1711.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3946.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r1719.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r824.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r172.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r825.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1715.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r820.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1716.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r821.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1717.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r823.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1742.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r848.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1743.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r849.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1744.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r85.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r850.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1740.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1741.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r847.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1734.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r837.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1730.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r838.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1731.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r839.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1732.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r84.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1733.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r836.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1737.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r842.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1738.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r843.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r845.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r844.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r846.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r174.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r1735.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r841.txt",""
"keyword","airport","airport","/vol_vol2/data/relevant/r3872.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3873.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3876.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3877.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3874.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3875.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3903.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3904.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3901.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3902.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3907.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3908.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3905.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3906.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3900.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r39.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r390.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3913.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3915.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3911.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3912.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3918.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3919.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3916.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3917.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r391.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3910.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3909.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3883.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3884.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3882.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3887.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3888.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3885.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3886.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3880.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3881.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3878.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r388.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3893.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3894.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3891.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3892.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3898.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3899.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3895.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3896.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol2/data/relevant/r3890.txt","heli-air-aerodrome"
