"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","aircrack","aircrack_ng_libnl.m4","/vol_vol6/$MFT",""
"regex","aircrack","rbwpacbbcdsizefaircrack","/vol_vol6/aircrack-ng-1.7-win/bin/Aircrack-ng GUI.exe",""
"regex","aircrack","__aircrack_ng_osdep_packed_h__","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/osdep/packed.h",""
"regex","aircrack","__aircrack_ng_osdep_packed_h__","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/osdep/packed.h",""
"regex","aircrack","aircrack_ng_experimental.m4","/vol_vol6/$Extend/$UsnJrnl:$J",""
"regex","aircrack","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/test/unit/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/lib/libac/support/crypto_engine_loader.c",""
"regex","aircrack","libaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc",""
"regex","aircrack","libaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/Makefile.am",""
"regex","aircrack","aircrack_ng_tcmalloc","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_tcmalloc","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac",""
"regex","aircrack","aircrack_ng_tcmalloc","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_tcmalloc.m4",""
"regex","aircrack","aircrack_ng_tcmalloc","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_tcmalloc.m4",""
"regex","aircrack","3daircrack","/vol_vol6/pagefile.sys",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/$Extend/$UsnJrnl:$J",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_crypto.m4-slack",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/pagefile.sys",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_crypto.m4-slack",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_crypto.m4",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_crypto.m4",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/$Unalloc/Unalloc_313552_378814464_14548226048",""
"regex","aircrack","aircrack_ng_crypto.m4","/vol_vol6/$MFT",""
"regex","aircrack","aircrack_ng_ethtool","/vol_vol6/aircrack-ng-1.7-win/configure.ac",""
"regex","aircrack","aircrack_ng_ethtool","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_ethtool.m4",""
