"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Roaming/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/places.sqlite","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/EE23DE95D9005260398E411FE9FD625216EA27F5","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/E608EED61BB80505224CB48864E5065FC9EA6F51","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/$Unalloc/Unalloc_313552_15593672704_16860340224","wifi-list6b"
"regex","AIRCRACK","2fwww.aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/C3F4182AC7119B7AB3F6EA6B5B40FCFDFD4C493B","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/lib/ce-wep/uniqueiv.c","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7-win.zip","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7-win.zip-slack","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/ProgramData/Microsoft/Search/Data/Applications/Windows/edb0000B.jtx","wifi-list6b"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/46EB73759C6132F1EC96980EAB45F92CB23D25ED","wifi-list6b"
